ID,age,gender,Stress_score,cscore,communicative_score,impulsive_score,Country_Australia,Country_Canada,Country_Other,Country_UK,Country_USA,Ethnicity_Asian,Ethnicity_Black,Ethnicity_Other,Ethnicity_White,Ethnicity_White-Asian,Ethnicity_White-Black
557,0.937804978273835,1.0045977253914877,0.24095365706447378,0.9444112652363685,-1.3385872929296112,-1.1580100813773913,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
598,2.036038959353995,1.0045977253914877,-0.3281401781624737,0.5891603688171193,-0.5056284861789423,1.2625288795206224,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1852,-1.101772415160748,-0.9954233169404241,0.3294346773824444,-1.2557852045789408,0.15575607528347954,1.2625288795206224,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
372,-0.7095459933464051,-0.9954233169404241,0.24095365706447378,-0.2726005947623865,0.2606293259163423,-0.3038297404962294,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1309,-0.39576485589493077,1.0045977253914877,-0.3281401781624737,-0.003387024819674768,0.35505543280800017,0.5302968741079003,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,5.704249428142281,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
984,-0.552655424620668,1.0045977253914877,0.6444807345752183,1.1393829486227143,1.1024280235249544,1.0880072616502328,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1237,1.1731408313624407,1.0045977253914877,-1.6647398335718178,-0.003387024819674768,1.2723950159299373,-1.161533033290924,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1749,-0.7095459933464051,-0.9954233169404241,1.3838335028382611,-0.7791106619226441,1.4323166778145333,1.7346044359340054,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
946,-1.1802176995236164,1.0045977253914877,-0.3281401781624737,-0.8963712117172788,-1.07861413906194,-1.40705568203405,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
228,-1.0233271307978793,-0.9954233169404241,0.24095365706447378,0.5891603688171193,-0.07327746058139334,0.9091497029631869,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1528,-0.8664365620721423,-0.9954233169404241,0.9240003214888078,-1.516672581636827,0.6644516128359863,0.9091497029631869,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1138,-0.39576485589493077,1.0045977253914877,-0.033873754529222914,0.41986111349232114,-0.3826736406093789,-1.2634276424823316,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1251,0.46713327209662353,1.0045977253914877,-0.8985746349093902,1.1393829486227143,0.1658014058038687,-0.7143891365733109,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1036,-0.7879912777092737,-0.9954233169404241,0.5365607022176936,-0.5244679295283776,1.4897759683911596,0.7766325117541492,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
67,1.4084766844510466,-0.9954233169404241,-1.0299555438663768,0.41986111349232114,-1.1838892029156178,-1.1580100813773913,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
397,0.7024691251852293,-0.9954233169404241,0.24095365706447378,-0.7791106619226441,0.46635769497391244,1.7497802287923003,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
583,-0.7879912777092737,-0.9954233169404241,-0.8985746349093902,-0.6500546722078389,1.2334191335108284,0.9511541296245387,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
25,1.5653672531767837,-0.9954233169404241,-0.1303985039670089,1.4675737181662776,1.1695308314011534,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
212,1.6438125375396522,1.0045977253914877,-0.6565924505549402,0.9444112652363685,-1.1103573835063698,-2.098096249688543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1629,-0.3173195715320622,1.0045977253914877,0.6444807345752183,-0.003387024819674768,-0.039525150032885634,-1.0463596053485085,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
145,1.094695546999572,-0.9954233169404241,0.15314294750648763,-0.003387024819674768,-0.993027923028224,0.40590957193009136,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
540,0.23179741900801784,1.0045977253914877,1.1445325615237492,0.5891603688171193,-0.2259664844913084,0.3630921563656169,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
818,-0.7879912777092737,1.0045977253914877,0.15314294750648763,0.7626227205843307,-0.6229579466570877,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1057,-0.552655424620668,1.0045977253914877,0.24095365706447378,1.4675737181662776,0.3466173551708741,-1.4899805501525891,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
998,-0.16042900280632505,-0.9954233169404241,1.1445325615237492,0.9444112652363685,0.36108263112023387,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
86,-0.3173195715320622,1.0045977253914877,-0.44678518267975265,0.41986111349232114,-1.038834630201199,1.0880072616502328,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1704,-0.8664365620721423,-0.9954233169404241,-0.3281401781624737,-1.1357492571560308,-0.8351153272477067,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
273,2.271374812442601,-0.9954233169404241,-1.0299555438663768,-0.003387024819674768,-0.039525150032885634,-0.3152115851399505,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
961,1.094695546999572,1.0045977253914877,-0.033873754529222914,-0.4030442832913297,0.015121447998031928,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1213,-1.0233271307978793,-0.9954233169404241,-0.22759356416477983,-1.0122440626977762,-0.5080393655038358,-0.17158354558823238,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1118,-1.101772415160748,-0.9954233169404241,0.9240003214888078,-1.3834534954796085,0.7801738204308691,0.9091497029631869,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,5.704249428142281,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
997,-1.0233271307978793,-0.9954233169404241,-0.7692046582323574,0.7626227205843307,0.2678619638910228,0.9511541296245387,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1706,2.036038959353995,-0.9954233169404241,0.6444807345752183,-1.7803353563229882,-1.8388447528449914,0.3124158480709543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
634,-1.2586629838864851,1.0045977253914877,1.2464197970414121,0.7626227205843307,-1.1288407916638856,-2.098096249688543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1292,-0.6311007089835365,-0.9954233169404241,-0.22759356416477983,0.12705666370926838,0.6564153484196749,1.7497802287923003,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1765,0.38868798773375496,-0.9954233169404241,0.9240003214888078,-0.8963712117172788,-0.1214950470792614,1.2625288795206224,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1289,-0.7095459933464051,1.0045977253914877,-0.033873754529222914,-0.4030442832913297,0.5491312184619191,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1291,-1.1802176995236164,-0.9954233169404241,1.1445325615237492,-1.0122440626977762,-1.0440582020718012,0.6094277940118658,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,5.704249428142281,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
1739,2.036038959353995,1.0045977253914877,-0.1303985039670089,0.5891603688171193,-0.39271897112976806,-0.7143891365733109,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
509,-0.39576485589493077,-0.9954233169404241,0.15314294750648763,-0.003387024819674768,-0.8483751635346203,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
274,-0.08198371844345648,1.0045977253914877,0.24095365706447378,0.2637449969018309,-0.6542993778807019,-0.504096006965512,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
511,0.3102427033708864,1.0045977253914877,-1.0299555438663768,0.12705666370926838,0.44787428681639607,-1.0463596053485085,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1240,-1.101772415160748,1.0045977253914877,-0.033873754529222914,0.41986111349232114,0.36389532366594257,0.7766325117541492,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
366,0.3102427033708864,1.0045977253914877,0.43266253442007674,-0.5244679295283776,-0.032292512058205165,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1527,-0.9448818464350108,-0.9954233169404241,0.5365607022176936,-0.5244679295283776,1.567325920008564,1.4384054788962173,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1089,-1.101772415160748,1.0045977253914877,-0.033873754529222914,0.2637449969018309,1.9627101292910805,-1.0463596053485085,-0.17761120833134694,-0.2230677689279884,3.917907604831946,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
626,0.38868798773375496,1.0045977253914877,0.05996975186862461,0.2637449969018309,-0.8568132411717475,-0.8360664757407098,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
3,0.38868798773375496,-0.9954233169404241,-0.44678518267975265,-1.0122440626977762,-0.08613548364749118,-0.4179191832344813,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
7,0.937804978273835,-0.9954233169404241,-0.44678518267975265,0.9444112652363685,-0.993027923028224,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1480,0.7024691251852293,1.0045977253914877,-0.033873754529222914,-0.2726005947623865,-1.7420077666284397,-0.9314571737071339,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
315,-0.9448818464350108,1.0045977253914877,-0.5593973903571698,-0.13938150860516857,-0.39271897112976806,-1.1580100813773913,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1710,1.2515861157253094,1.0045977253914877,-1.0299555438663768,-0.13938150860516857,0.20879542043113458,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1094,0.937804978273835,1.0045977253914877,-0.44678518267975265,0.12705666370926838,-0.3657974853351256,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
669,1.6438125375396522,-0.9954233169404241,-1.6647398335718178,-0.4030442832913297,1.368026562484043,-0.05505513614061162,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
368,0.15335213464514924,1.0045977253914877,-1.0299555438663768,0.5891603688171193,0.1477198108671681,-1.4899805501525891,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,8.714423473218883,-0.14241071319408977,-0.17530790204692587,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
1861,-0.9448818464350108,-0.9954233169404241,1.729043544230343,-1.7803353563229882,1.2466789697977416,1.7083177947330306,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
216,-0.7095459933464051,1.0045977253914877,1.6130797827530023,-0.4030442832913297,-0.6800154240128982,0.14521113032867058,-0.17761120833134694,4.482942582004412,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1297,-0.9448818464350108,1.0045977253914877,-0.3281401781624737,1.3114576015757873,0.1477198108671681,-0.058307091753103474,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
992,-0.7879912777092737,-0.9954233169404241,0.3294346773824444,-1.7803353563229882,1.2306064409651198,2.2218557852056833,5.630275304103699,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
28,0.6240238408223607,-0.9954233169404241,0.5365607022176936,-2.1806864642017123,-0.7973448844910436,1.1920698412499677,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1354,-0.9448818464350108,1.0045977253914877,-0.5593973903571698,0.12705666370926838,1.1695308314011534,0.14521113032867058,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
529,-0.7095459933464051,-0.9954233169404241,0.9240003214888078,-1.3834534954796085,-1.0802213919452024,0.48693746594134396,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1732,1.4084766844510466,-0.9954233169404241,-0.3281401781624737,0.12705666370926838,-0.02224718153781601,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1019,-0.9448818464350108,1.0045977253914877,-0.3281401781624737,1.1393829486227143,-1.4197535635343554,-1.7661257809133453,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
642,1.094695546999572,-0.9954233169404241,-0.1303985039670089,-0.13938150860516857,-0.16569450136897346,-0.468866487830185,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
305,1.5653672531767837,1.0045977253914877,-0.3281401781624737,0.9444112652363685,-0.8568132411717475,-0.9124874326342653,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
723,1.8007031062653893,-0.9954233169404241,-0.033873754529222914,-0.4030442832913297,-0.2259664844913084,-1.4899805501525891,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
696,-0.003538434080587897,1.0045977253914877,-0.1303985039670089,1.8179676687360453,-0.3115527005250238,-1.1580100813773913,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1483,1.3300314000881779,1.0045977253914877,-0.8985746349093902,0.7626227205843307,0.06494628737916136,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1281,-1.0233271307978793,-0.9954233169404241,0.8395411657307447,0.9444112652363685,-0.18899966817627623,2.2218557852056833,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,8.714423473218883,-0.14241071319408977,-0.17530790204692587,-3.283867199474392,-0.10401521705342341,-0.10019286421003264
628,0.5455785564594922,-0.9954233169404241,-0.033873754529222914,0.41986111349232114,-0.8503842296386986,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
8,0.5455785564594922,-0.9954233169404241,-1.3034423339401042,1.6368729734910767,0.6094032015842541,-0.26534826574841053,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
257,-1.0233271307978793,1.0045977253914877,-0.44678518267975265,0.9444112652363685,0.15575607528347954,-0.504096006965512,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
810,-1.101772415160748,-0.9954233169404241,0.43266253442007674,-1.516672581636827,-1.8432646982739627,-1.2634276424823316,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,-1.1117092407178397,1.5598303965950058,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
26,1.5653672531767837,-0.9954233169404241,-0.7692046582323574,-0.003387024819674768,-1.1288407916638856,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
340,0.6240238408223607,-0.9954233169404241,-1.8417018742077587,1.4675737181662776,0.9513462524983006,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
576,0.3102427033708864,1.0045977253914877,2.1339112432610574,-1.7803353563229882,-2.1446246138856373,-1.40705568203405,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
48,1.2515861157253094,-0.9954233169404241,-2.022015468643623,1.1393829486227143,0.6564153484196749,-2.0737065825948555,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
1398,-1.2586629838864851,1.0045977253914877,-0.5593973903571698,0.5891603688171193,0.837633111007496,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
107,-0.47421014025779934,1.0045977253914877,1.0339312861262855,-0.4030442832913297,-1.4036810347017332,-1.2634276424823316,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
353,0.6240238408223607,-0.9954233169404241,0.43266253442007674,-0.5244679295283776,0.061329968391821706,0.15957393428384245,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
56,1.8007031062653893,1.0045977253914877,0.05996975186862461,-0.4030442832913297,-1.1838892029156178,-2.098096249688543,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
239,-1.3371082682493536,1.0045977253914877,0.5365607022176936,0.2637449969018309,-0.5908128889918425,-0.2585733582223861,-0.17761120833134694,-0.2230677689279884,-0.2552382804450779,0.8995157756845593,-0.6410953409953583,-0.11475228431039583,-0.14241071319408977,-0.17530790204692587,0.30451901348509397,-0.10401521705342341,-0.10019286421003264
